run,score
61850,515.5168539325842
61851,1471.4719101123594
61852,1691.191011235955
61853,3660.8089887640454
61854,5147.044943820225
61855,3691.011235955056
61856,4689.483146067416
61857,1824.5505617977528
61858,4379.123595505618
61859,3989.685393258427
61860,3079.0224719101125
61861,4122.775280898876
61862,4900.685393258427
61863,851.9550561797753
61864,4242.134831460674
61865,848.5955056179776
61866,3340.179775280899
61867,4535.651685393258
61868,4172.449438202247
61869,4158.966292134832
61870,3786.730337078652
61871,3784.4044943820227
61872,4117.370786516854
61873,3521.8089887640454
61874,4556.921348314607
61875,4325.089887640449
61876,3973.8426966292136
61877,4033.3258426966295
61878,1189.6741573033707
61879,4439.966292134832
61880,4568.370786516854
61881,4507.76404494382
61882,4153.415730337079
61883,3920.685393258427
61884,4192.404494382023
61885,3869.9775280898884
61886,4508.011235955056
61887,4701.483146067416
61888,3703.2471910112363
61889,3307.820224719101
61890,3087.0224719101125
61891,474.1573033707865
61892,1701.191011235955
61893,3896.258426966292
61894,2548.943820224719
61895,3741.258426966292
61896,2157.629213483146
61897,4676.685393258427
61898,4382.123595505618
61899,1476.191011235955
61900,4713.213483146067
61901,3617.258426966292
61902,3235.1011235955057
61903,4158.415730337079
61904,4582.089887640449
61905,4305.011235955056
61906,2728.2247191011234
61907,2638.8876404494376
61908,4169.887640449438
61909,4652.651685393258
61910,3674.123595505618
61911,4278.134831460674
61912,2403.7865168539324
61913,3836.685393258427
61914,3693.9325842696626
61915,4443.887640449438
61916,2103.7078651685397
61917,1815.5505617977528
61918,2479.1460674157306
61919,3700.089887640449
61920,3667.3258426966295
61921,3756.089887640449
61922,4544.76404494382
61923,3787.4044943820227
61924,4978.044943820225
61925,4000.775280898876
61926,5068.887640449438
61927,495.1573033707865
61928,1694.191011235955
61929,4195.966292134832
61930,781.0337078651685
61931,5393.887640449438
61932,3904.9662921348317
61933,1991.9887640449442
61934,3132.1011235955057
61935,3945.4494382022467
61936,1073.314606741573
61937,1156.3932584269662
61938,1073.314606741573
61939,1176.3932584269662
61940,4173.213483146067
61941,4002.089887640449
61942,1074.314606741573
61943,3918.9325842696626
61944,4292.573033707865
61945,4492.808988764045
61946,3746.8988764044943
61947,3723.089887640449
61948,4461.52808988764
61949,4325.685393258427
61950,3534.3370786516853
61951,2951.9325842696626
61952,992.9550561797753
61953,4219.483146067416
61954,4399.651685393258
61955,3417.9662921348317
61956,1182.6741573033707
61957,4334.3258426966295
61958,2968.573033707865
61959,4824.808988764045
61960,2503.426966292135
61961,1768.2696629213483
61962,4372.134831460674
61963,4368.573033707865
61964,3684.3258426966295
61965,4344.966292134832
61966,3749.606741573034
61967,3767.4044943820227
61968,3371.606741573034
61969,1078.314606741573
61970,4249.247191011236
61971,2614.7865168539324
61972,4528.483146067416
61973,4536.966292134832
61974,4013.730337078652
61975,2519.2247191011234
61976,3754.606741573034
61977,3654.8988764044943
61978,3809.685393258427
61979,1788.9101123595506
61980,3637.685393258427
61981,3801.2471910112363
61982,3031.0224719101125
61983,2912.5842696629215
61984,4657.370786516854
61985,2026.2696629213483
61986,3657.3258426966295
61987,4175.404494382023
61988,3757.258426966292
61989,3107.820224719101
61990,4351.449438202247
61991,4305.651685393258
61992,3901.8089887640454
61993,3572.179775280899
61994,3623.0561797752807
61995,2929.6629213483147
61996,2719.303370786517
61997,4433.685393258427
61998,4259.696629213483
61999,4581.842696629214
62000,4370.685393258427
62001,4454.011235955056
62002,4026.730337078652
62003,4035.011235955056
62004,1588.8314606741574
62005,1181.6741573033707
62006,3958.685393258427
62007,4436.966292134832
62008,3043.011235955056
62009,3610.4157303370794
62010,4620.76404494382
62011,4267.775280898876
62012,1690.191011235955
62013,3629.4494382022467
62014,4219.213483146067
62015,4713.483146067416
62016,4010.9775280898884
62017,3495.9662921348317
62018,3788.651685393258
62019,4305.483146067416
62020,3441.258426966292
62021,4934.3258426966295
62022,3611.8876404494376
62023,4465.842696629214
62024,3489.685393258427
62025,4327.966292134832
62026,3744.4157303370794
62027,1775.9101123595506
62028,3717.9775280898884
62029,3454.775280898876
62030,3951.9325842696626
62031,2028.2696629213483
62032,2612.865168539326
62033,3884.52808988764
62034,3039.0224719101125
62035,3624.134831460674
62036,4555.123595505618
62037,3301.0561797752807
62038,5120.561797752809
62039,5206.76404494382
62040,4901.089887640449
62041,2206.7078651685397
62042,958.9550561797753
62043,4011.8089887640454
62044,4547.887640449438
62045,1069.314606741573
62046,4293.213483146067
62047,1832.5505617977528
62048,2152.629213483146
62049,3129.0224719101125
62050,4272.685393258427
62051,3457.4044943820227
62052,4484.76404494382
62053,2152.865168539326
62054,3745.258426966292
62055,1758.2696629213483
62056,5003.044943820225
62057,2548.7865168539324
62058,4501.247191011236
62059,4138.85393258427
62060,4474.966292134832
62061,4308.966292134832
62062,4152.134831460674
62063,4126.056179775281
62064,4719.483146067416
62065,4044.2471910112363
62066,3793.4044943820227
62067,3579.9775280898884
62068,4636.089887640449
62069,4283.044943820225
62070,3233.651685393258
62071,3911.4494382022467
62072,3821.2471910112363
62073,4487.573033707865
62074,3093.089887640449
62075,3713.651685393258
62076,4036.483146067416
62077,3752.573033707865
62078,2458.168539325843
62079,3493.258426966292
62080,2678.1460674157306
62081,2058.988764044944
62082,4383.494382022472
62083,4375.808988764045
62084,3529.4157303370794
62085,4007.730337078652
62086,3915.685393258427
62087,3826.3370786516853
62088,4265.573033707865
62089,3704.011235955056
62090,1069.314606741573
62091,4190.3258426966295
62092,4140.775280898876
62093,1187.6741573033707
62094,4525.52808988764
62095,2822.2247191011234
62096,1319.752808988764
62097,4470.808988764045
62098,959.9550561797753
62099,1592.8314606741574
62100,4435.449438202247
62101,3501.775280898876
62102,3262.775280898876
62103,2942.0224719101125
62104,4560.370786516854
62105,4034.9662921348317
62106,5261.247191011236
62107,3760.089887640449
62108,3222.9775280898884
62109,982.9550561797753
62110,2333.067415730337
62111,4036.0561797752807
62112,4270.52808988764
62113,1646.629213483146
62114,3711.4044943820227
62115,4832.685393258427
62116,4952.730337078652
62117,4143.415730337079
62118,3812.044943820225
62119,4965.52808988764
62120,3413.044943820225
62121,2709.5842696629215
62122,3389.179775280899
62123,4977.483146067416
62124,3286.741573033708
62125,4565.292134831461
62126,4235.404494382023
62127,906.5955056179776
62128,4493.887640449438
62129,2827.5842696629215
62130,3518.258426966292
62131,4176.561797752809
62132,3138.820224719101
62133,4957.730337078652
62134,4757.011235955056
62135,3781.696629213483
62136,3934.0561797752807
62137,2235.505617977528
62138,4179.213483146067
62139,4069.292134831461
62140,3739.5393258426966
62141,3951.61797752809
62142,3355.1011235955057
62143,3629.168539325843
62144,4090.4943820224717
62145,4548.3258426966295
62146,3020.4606741573034
62147,5027.3258426966295
62148,5524.685393258427
62149,3172.4943820224717
62150,4584.3258426966295
62151,1312.0337078651685
62152,3814.0561797752807
62153,3661.61797752809
62154,3593.606741573034
62155,3660.61797752809
62156,2928.179775280899
62157,3934.9662921348317
62158,4362.561797752809
62159,4158.966292134832
62160,3845.4044943820227
62161,3923.123595505618
62162,5053.3258426966295
62163,4094.4494382022467
62164,2142.629213483146
62165,1308.0337078651685
62166,4099.134831460674
62167,2567.0224719101125
62168,855.5955056179776
62169,4801.292134831461
62170,4488.123595505618
62171,4031.213483146067
62172,4700.932584269663
62173,3973.606741573034
62174,3862.61797752809
62175,266.438202247191
62176,4874.168539325843
62177,2598.2247191011234
62178,1744.9101123595506
62179,3626.61797752809
62180,3827.8876404494376
62181,3468.258426966292
62182,4425.247191011236
62183,3985.2022471910113
62184,956.9550561797753
62185,3242.258426966292
62186,4205.730337078652
62187,3998.606741573034
62188,4076.573033707865
62189,3117.741573033708
62190,4469.370786516854
62191,3588.4044943820227
62192,3006.3707865168544
62193,2569.505617977528
62194,4248.134831460674
62195,1245.191011235955
62196,3086.8988764044943
62197,2501.505617977528
62198,3264.38202247191
62199,2259.988764044944
62200,3653.52808988764
62201,3902.7640449438204
62202,4787.123595505618
62203,3273.2471910112363
62204,4456.76404494382
62205,3502.9775280898884
62206,3183.4494382022467
62207,1321.752808988764
62208,3822.292134831461
62209,4047.685393258427
62210,4423.808988764045
62211,4336.483146067416
62212,4881.651685393258
62213,3294.3258426966295
62214,2974.943820224719
62215,3081.61797752809
62216,4118.089887640449
62217,4691.292134831461
62218,2735.38202247191
62219,4948.449438202247
62220,3226.134831460674
62221,3941.168539325843
62222,3745.4044943820227
62223,4879.370786516854
62224,4365.292134831461
62225,4137.404494382023
62226,1917.9101123595506
62227,3286.0224719101125
62228,4673.247191011236
62229,4408.292134831461
62230,3224.179775280899
62231,853.5955056179776
62232,2128.988764044944
62233,1758.2696629213483
62234,4192.213483146067
62235,4249.449438202247
62236,4159.370786516854
62237,4371.651685393258
62238,4367.292134831461
62239,4556.404494382023
62240,3753.044943820225
62241,4354.168539325843
62242,4272.089887640449
62243,3383.9662921348317
62244,4120.292134831461
62245,2573.505617977528
62246,2648.505617977528
62247,4801.247191011236
62248,3611.4157303370794
62249,960.9550561797753
62250,959.9550561797753
62251,3987.2022471910113
62252,3371.730337078652
62253,2937.6629213483147
62254,4746.730337078652
62255,2943.943820224719
62256,4134.483146067416
62257,1387.4719101123594
62258,1388.752808988764
62259,3549.685393258427
62260,4436.404494382023
62261,4118.404494382023
62262,3607.3370786516853
62263,4811.606741573034
62264,4035.258426966292
62265,1144.3932584269662
62266,4542.3258426966295
62267,4185.85393258427
62268,4809.606741573034
62269,736.2359550561797
62270,4560.089887640449
62271,3920.8988764044943
62272,3918.483146067416
62273,4171.573033707865
62274,2576.505617977528
62275,4255.3258426966295
62276,4504.370786516854
62277,4445.213483146067
62278,957.9550561797753
62279,4150.134831460674
62280,3280.820224719101
62281,3780.730337078652
62282,968.9550561797753
62283,3569.9775280898884
62284,4571.3258426966295
62285,4533.044943820225
62286,3322.011235955056
62287,2730.8089887640454
62288,1968.3483146067415
62289,1610.8314606741574
62290,3867.134831460674
62291,1657.9101123595506
62292,3740.8876404494376
62293,3850.258426966292
62294,4061.8426966292136
62295,3809.3370786516853
62296,4770.651685393258
62297,1096.1123595505617
62298,959.9550561797753
62299,3120.38202247191
62300,3645.820224719101
62301,2890.0224719101125
62302,4069.8876404494376
62303,4420.089887640449
62304,5246.449438202247
62305,3207.685393258427
62306,4341.887640449438
62307,4384.404494382023
62308,2000.9887640449442
62309,3895.4044943820227
62310,4023.011235955056
62311,4921.966292134832
62312,4110.292134831461
62313,3972.9775280898884
62314,2148.629213483146
62315,3979.4044943820227
62316,4474.808988764045
62317,3932.4494382022467
62318,4622.606741573034
62319,4227.932584269663
62320,4466.921348314607
62321,5460.404494382023
62322,1383.1123595505617
62323,1591.8314606741574
62324,3837.651685393258
62325,4177.044943820225
62326,2669.1460674157306
62327,5101.247191011236
62328,4870.3258426966295
62329,2486.865168539326
62330,3953.9325842696626
62331,3509.2471910112363
62332,4698.044943820225
62333,1515.4719101123594
62334,4251.213483146067
62335,4354.966292134832
62336,4805.808988764045
62337,3291.3370786516853
62338,4074.9662921348317
62339,4629.685393258427
62340,3999.696629213483
62341,4970.404494382023
62342,1701.191011235955
62343,4001.2471910112363
62344,4071.606741573034
62345,4049.8876404494376
62346,2324.067415730337
62347,4346.292134831461
62348,4469.3258426966295
62349,4309.044943820225
62350,4588.247191011236
62351,4175.685393258427
62352,3850.168539325843
62353,956.9550561797753
62354,4880.651685393258
62355,4551.123595505618
62356,4756.370786516854
62357,4202.134831460674
62358,4182.056179775281
62359,846.5955056179776
62360,4500.887640449438
62361,4125.044943820225
62362,1669.8314606741574
62363,4210.415730337079
62364,4383.808988764045
62365,1142.3932584269662
62366,4640.011235955056
62367,3549.8089887640454
62368,4601.887640449438
62369,4094.3370786516853
62370,4593.3258426966295
62371,1281.752808988764
62372,1923.9101123595506
62373,3715.8988764044943
62374,2955.8876404494376
62375,3053.6629213483147
62376,3209.4157303370794
62377,1076.314606741573
62378,3926.651685393258
62379,3016.0224719101125
62380,5258.606741573034
62381,3923.775280898876
62382,3234.741573033708
62383,1396.1123595505617
62384,4210.123595505618
62385,3838.4044943820227
62386,4789.089887640449
62387,4662.887640449438
62388,4145.966292134832
62389,4053.8876404494376
62390,1572.191011235955
62391,2769.505617977528
62392,1407.3932584269662
62393,4162.932584269663
62394,4103.404494382023
62395,5089.044943820225
62396,4059.8539325842703
62397,2030.2696629213483
62398,2777.505617977528
62399,4823.730337078652
62400,3528.685393258427
62401,4564.011235955056
62402,3698.9325842696626
62403,3320.0224719101125
62404,4717.292134831461
62405,3398.5393258426966
62406,3084.8988764044943
62407,4455.966292134832
62408,4710.52808988764
62409,4051.775280898876
62410,4457.921348314607
62411,2216.7078651685397
62412,4890.606741573034
62413,1542.5505617977528
62414,3310.044943820225
62415,3848.8876404494376
62416,2892.303370786517
62417,1891.3483146067415
62418,5165.606741573034
62419,4815.887640449438
62420,4173.011235955056
62421,4386.606741573034
62422,4468.808988764045
62423,4025.9325842696626
62424,3309.0224719101125
62425,3904.7640449438204
62426,4198.056179775281
62427,4592.370786516854
62428,2734.2247191011234
62429,1078.314606741573
62430,3446.4044943820227
62431,4268.808988764045
62432,4569.089887640449
62433,4195.842696629214
62434,2819.741573033708
62435,2197.067415730337
62436,2102.3483146067415
62437,3783.3258426966295
62438,4890.168539325843
62439,3668.8988764044943
62440,4773.089887640449
62441,1549.4719101123594
62442,3467.3707865168544
62443,1183.6741573033707
62444,2943.943820224719
62445,3989.134831460674
62446,4497.123595505618
62447,4610.85393258427
62448,4083.4943820224717
62449,1603.8314606741574
62450,4868.3258426966295
62451,4247.76404494382
62452,4071.2471910112363
62453,4402.808988764045
62454,3664.2471910112363
62455,2919.943820224719
62456,4543.044943820225
62457,4108.247191011236
62458,3962.685393258427
62459,3776.606741573034
62460,4418.932584269663
62461,3521.4044943820227
62462,4363.404494382023
62463,4247.730337078652
62464,3858.134831460674
62465,4725.561797752809
62466,4615.168539325843
62467,850.5955056179776
